1444704616	sora to i	Immi	Spiral	9f0efa86-98f8-46f7-bef7-0cda1b9735b2	c0c01620-68bd-4214-b3c6-c2f47b95d7d6	ecaa629a-2646-4aa4-b40d-0a4564f1cd3c
1444704461	Rainbow	Immi	Spiral	469d43af-6f8f-4499-83ef-9778bc1f8e5c	c0c01620-68bd-4214-b3c6-c2f47b95d7d6	ecaa629a-2646-4aa4-b40d-0a4564f1cd3c
1444704142	Alice	Immi	Spiral	0834478c-6a87-4dde-9ea5-220fa5e77909	c0c01620-68bd-4214-b3c6-c2f47b95d7d6	ecaa629a-2646-4aa4-b40d-0a4564f1cd3c
1444704021	STEP UP!	Immi	Spiral	de2c3ced-0dce-491b-9b0d-5daaf9579aa1	c0c01620-68bd-4214-b3c6-c2f47b95d7d6	ecaa629a-2646-4aa4-b40d-0a4564f1cd3c
1444703743	Jeezy Peezy	Immi	Spiral		c0c01620-68bd-4214-b3c6-c2f47b95d7d6	ecaa629a-2646-4aa4-b40d-0a4564f1cd3c
1444703442	Swimmer	Immi	Spiral	26afa919-1c5d-475c-b0ee-d9da99237c22	c0c01620-68bd-4214-b3c6-c2f47b95d7d6	ecaa629a-2646-4aa4-b40d-0a4564f1cd3c
1444703208	Sign of Love	Immi	Spiral	3e04d395-5790-4a72-bc5c-2678576c9bb7	c0c01620-68bd-4214-b3c6-c2f47b95d7d6	ecaa629a-2646-4aa4-b40d-0a4564f1cd3c
1444702882	FIGHT BACK	Immi	Spiral	30dbdfe9-4503-4053-b4c6-bab04bd943c6	c0c01620-68bd-4214-b3c6-c2f47b95d7d6	ecaa629a-2646-4aa4-b40d-0a4564f1cd3c
1444702659	Secret Place	Immi	Spiral	90aad087-766c-4f57-af19-489784dc018f	c0c01620-68bd-4214-b3c6-c2f47b95d7d6	ecaa629a-2646-4aa4-b40d-0a4564f1cd3c
1444702461	Nothing Special	illScarlett	All Day With It	75add61a-b085-4625-9945-e98094efb6fa	dcbeebf7-127c-46aa-8393-524b46d142b4	86de6694-5403-43f8-95b5-e1d6439e0c57
1444702177	愛Dee (Cover ft. Renna)	Ikon	Covers		ff38e4c1-a891-489f-a2ef-9c538417fc8b	
1444701902	Shallow Sleep (English Ensemble)	Hyde	Roentgen (English)	79dc574d-3e2c-4946-9de0-16f14db115a6	f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444701584	Evergreen (English Ensemble)	Hyde	Roentgen (English)	7b78ef9b-6d12-4d5d-8f80-5ceeb8eb2fe2	f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444701302	SECRET LETTERS	Hyde	Roentgen (English)	137822b0-cdc9-4efd-9889-434622fbb3ec	f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444700959	The Cape Of Storms	Hyde	Roentgen (English)	850bbe76-4d68-4a12-9a08-d8ab3b0ec858	f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444700659	ANGEL'S TALE	Hyde	Roentgen (English)	e35b0845-3efc-45e6-80b7-204375fd87d0	f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444700350	NEW DAYS DAWN	Hyde	Roentgen (English)	17e3aa1e-ac8c-4f2b-b268-61f0b37cc7cb	f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444700060	SHALLOW SLEEP	Hyde	Roentgen (English)	51ff0287-0322-43cc-adad-c3c98576002a	f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444699786	A Drop of Color	Hyde	Roentgen (English)		f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444699510	OASIS	Hyde	Roentgen (English)	144161d0-77bf-4829-840b-ed171969fb0c	f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444699211	EVERGREEN	Hyde	Roentgen (English)	c572f4dd-fa25-45df-893e-f5ab24a86b19	f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444698895	WHITE SONG	Hyde	Roentgen (English)	fb063f52-4134-4a9c-9e72-b40b4e3568c9	f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444698665	UNEXPECTED	Hyde	Roentgen (English)	b6574c8d-9b59-4a1e-b220-84b2207c4d7c	f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444687155	ANGEL'S TALE	Hyde	Roentgen (English)	e35b0845-3efc-45e6-80b7-204375fd87d0	f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444686846	NEW DAYS DAWN	Hyde	Roentgen (English)	17e3aa1e-ac8c-4f2b-b268-61f0b37cc7cb	f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444686556	SHALLOW SLEEP	Hyde	Roentgen (English)	51ff0287-0322-43cc-adad-c3c98576002a	f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444686282	A Drop of Color	Hyde	Roentgen (English)		f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444686005	OASIS	Hyde	Roentgen (English)	144161d0-77bf-4829-840b-ed171969fb0c	f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444685707	EVERGREEN	Hyde	Roentgen (English)	c572f4dd-fa25-45df-893e-f5ab24a86b19	f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444685391	WHITE SONG	Hyde	Roentgen (English)	fb063f52-4134-4a9c-9e72-b40b4e3568c9	f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444685165	UNEXPECTED	Hyde	Roentgen (English)	b6574c8d-9b59-4a1e-b220-84b2207c4d7c	f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444684885	Perfect Moment	Hyde	Faith	df881e81-1ddb-410d-af0e-00ad4849d6ca	f1fe65de-79ef-4edf-a563-b2a5a5db161e	339c1c01-6295-4576-a29d-fbe6f1ca00c9
1444684670	Dolly	Hyde	Faith	2b1a97b0-97dc-4f44-9b58-b9dfe302dbfe	f1fe65de-79ef-4edf-a563-b2a5a5db161e	339c1c01-6295-4576-a29d-fbe6f1ca00c9
1444684388	Faith	Hyde	Faith	e5b08628-7819-4b83-82a9-0168103fdff7	f1fe65de-79ef-4edf-a563-b2a5a5db161e	339c1c01-6295-4576-a29d-fbe6f1ca00c9
1444684062	Season's Call	Hyde	Faith	51c3e3a5-6d88-44a7-8e0c-de74f0f557fc	f1fe65de-79ef-4edf-a563-b2a5a5db161e	339c1c01-6295-4576-a29d-fbe6f1ca00c9
1444683753	I Can Feel	Hyde	Faith	1d793bc3-4e2d-4d28-9093-c375f7fe98a9	f1fe65de-79ef-4edf-a563-b2a5a5db161e	339c1c01-6295-4576-a29d-fbe6f1ca00c9
1444683529	Made In Heaven	Hyde	Faith	63640022-1513-4553-9f67-f0880e19799c	f1fe65de-79ef-4edf-a563-b2a5a5db161e	339c1c01-6295-4576-a29d-fbe6f1ca00c9
1444683282	Countdown	Hyde	Faith	88c46dfb-e8e2-4f83-94a2-4d87f60a7808	f1fe65de-79ef-4edf-a563-b2a5a5db161e	339c1c01-6295-4576-a29d-fbe6f1ca00c9
1444683029	Jesus Christ	Hyde	Faith	b47b83ce-5ecf-4e33-8fcb-12b25902b134	f1fe65de-79ef-4edf-a563-b2a5a5db161e	339c1c01-6295-4576-a29d-fbe6f1ca00c9
1444682814	SHALLOW SLEEP	Hyde	Roentgen (English)	51ff0287-0322-43cc-adad-c3c98576002a	f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444682488	Season's Call	Hyde	Faith	51c3e3a5-6d88-44a7-8e0c-de74f0f557fc	f1fe65de-79ef-4edf-a563-b2a5a5db161e	339c1c01-6295-4576-a29d-fbe6f1ca00c9
1444682211	OASIS	Hyde	Roentgen (English)	144161d0-77bf-4829-840b-ed171969fb0c	f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444682034	Fruits Of Chaos	Hyde	666	10dfcf88-81c5-4983-b979-333795c4ce0f	f1fe65de-79ef-4edf-a563-b2a5a5db161e	438d871a-600d-353c-b1e6-07eb503ac6d5
1444681698	Lost and Found	Horizon	Lost and Found		e911f20b-a787-4f57-b4d3-f9724b27859c	
1444681579	アイモ (Acapella Cover)	Horizon	Covers		e911f20b-a787-4f57-b4d3-f9724b27859c	
1444681316	envy. [orianna ver.] (Cover)	Horizon	horizon covers		e911f20b-a787-4f57-b4d3-f9724b27859c	
1444680966	Ruined kingdom	HIZAKI grace project	Ruined kingdom	c552afa0-7703-4df9-b8c0-a828c81ac7bd	c8914eb2-15f8-4e98-977f-d3626b20e984	df318507-ba26-42da-83ef-fb29bf1e5fe0
1444680714	Distorted thought	HIZAKI grace project	Ruined kingdom	6593cb17-1bd4-4626-b804-bcb47c9ee153	c8914eb2-15f8-4e98-977f-d3626b20e984	df318507-ba26-42da-83ef-fb29bf1e5fe0
1444680356	Solitude LIVE	HIZAKI grace project	Ruined kingdom		c8914eb2-15f8-4e98-977f-d3626b20e984	df318507-ba26-42da-83ef-fb29bf1e5fe0
1444680164	IKE IKE	Hinoi Team	Hinoi Team			
1444679966	NIGHT OF FIRE	Hinoi Team	Hinoi Team			
1444679769	WAVE (Cover)	Himistuni	Covers			
1444679655	Fly	Hilary Duff	Hilary Duff	372ede77-9cce-4453-ba7a-c0aff9256873	bfaf9b70-d1fd-4d3e-b730-3e67e6f8f9bb	e0440635-800b-4b22-80fd-551d4abbdce9
1444679506	Alcohol Bottle	haha	Alcohol Bottle			
1444679284	イカサマライフゲイム	Gumi	Vocaloid		ef46bbef-dba2-46e3-b534-1b44cbddf249	
1444678957	浮舟	GO!GO!7188	鬣（たてがみ）	2b8cea71-5adb-4468-9340-67a629de554a	b87963a8-451b-4b19-b200-e6e91113bd0f	
1444678782	썸씽	Girl's Day	걸스데이 미니앨범		7284b092-eb9d-41fc-9b16-77abe96b1952	
1444678587	기대해	Girl's Day	기대		7284b092-eb9d-41fc-9b16-77abe96b1952	
1444678384	기대해	Girl's Day	기대해		7284b092-eb9d-41fc-9b16-77abe96b1952	
1444678134	Love Is War (Feat.Outsider)	길미	The Bridge Of Love Actually		6fd49b4f-9a98-487d-b057-9bf278c01b10	
1444678045	創傷イノセンス ft. Cheryl	gigitbantalcrew	Covers			
1444677777	Bangarang (Guitar Cover)	fracionado	Covers			
1444677570	All Around Me	Flyleaf	Flyleaf	97c21d47-36dd-4998-8ca4-b1fb845ff6cc	9011971a-df29-4b57-8889-2e5e9a645cbe	76e5135c-4afc-4fbe-a88b-493631658af3
1444677303	DAYS (Live)	Flow	Eureka Seven Soundtrack		ec2af38e-6f24-4073-9504-dbfa8e823df5	
1444677089	COLORS	Flow	Code Geass Soundtrack	51b845de-ce41-4135-8e63-489ab171a85d	ec2af38e-6f24-4073-9504-dbfa8e823df5	
1444676889	Re:member	Flow	Naruto Soundtrack	e3e3b8a2-4dfa-4aad-b6dd-5e711ae76fea	ec2af38e-6f24-4073-9504-dbfa8e823df5	
1444676636	Fighting Dreamers	Flow	Naruto Soundtrack		ec2af38e-6f24-4073-9504-dbfa8e823df5	
1444676387	DAYS	Flow	Eureka Seven Soundtrack	c260d5ea-d652-491c-b36c-27c23b13677b	ec2af38e-6f24-4073-9504-dbfa8e823df5	
1444676189	Steppers High	Flow	Steppers High		ec2af38e-6f24-4073-9504-dbfa8e823df5	
1444675988	The Real Thing	FEMM	FEMM-Isation	79118ba6-de7b-4b3e-be46-f56b75942719	89fb46cf-df36-4b71-ac2b-80ca2797525c	e7f25ec6-ac8c-451a-8f09-5f73f122d690
1444675798	White Noise	FEMM	FEMM-Isation	db2ce7f7-40b9-4959-9cc9-d3f6330d1f6d	89fb46cf-df36-4b71-ac2b-80ca2797525c	e7f25ec6-ac8c-451a-8f09-5f73f122d690
1444675488	Astroboy feat. Honey-B & W-Trouble	FEMM	FEMM-Isation		89fb46cf-df36-4b71-ac2b-80ca2797525c	e7f25ec6-ac8c-451a-8f09-5f73f122d690
1444675239	Whiplash	FEMM	FEMM-Isation	9ee7efe6-6d4a-4269-ab15-56400ea5dca5	89fb46cf-df36-4b71-ac2b-80ca2797525c	e7f25ec6-ac8c-451a-8f09-5f73f122d690
1444675033	Kill The DJ	FEMM	FEMM-Isation	8380062c-8a5f-4c39-9ade-66904cefe2c4	89fb46cf-df36-4b71-ac2b-80ca2797525c	e7f25ec6-ac8c-451a-8f09-5f73f122d690
1444674809	We Flood The Night	FEMM	FEMM-Isation	083e3a83-aca5-41f3-8cd9-cec363ca757e	89fb46cf-df36-4b71-ac2b-80ca2797525c	e7f25ec6-ac8c-451a-8f09-5f73f122d690
1444674593	Kiss The Rain	FEMM	FEMM-Isation	868a1bba-d393-4d74-900c-6d6573550a48	89fb46cf-df36-4b71-ac2b-80ca2797525c	e7f25ec6-ac8c-451a-8f09-5f73f122d690
1444674433	Wannabe	FEMM	FEMM-Isation	2f622b8b-451e-407b-9243-61bb0826c5bb	89fb46cf-df36-4b71-ac2b-80ca2797525c	e7f25ec6-ac8c-451a-8f09-5f73f122d690
1444674332	Dead Wrong	FEMM	FEMM-Isation	d1d4c985-53e3-4952-b0ac-c9862ee879d7	89fb46cf-df36-4b71-ac2b-80ca2797525c	e7f25ec6-ac8c-451a-8f09-5f73f122d690
1444674145	Fxxk Boyz Get Money	FEMM	FEMM-Isation	c0c638be-c170-4feb-b945-363b4ba866ea	89fb46cf-df36-4b71-ac2b-80ca2797525c	e7f25ec6-ac8c-451a-8f09-5f73f122d690
1444674044	This Aint A Scene It's A God Damn Arm Race	Fall Out Boy	Infinity on High		516cef4d-0718-4007-9939-f9b38af3f784	10b70cf6-7880-4699-a936-a288e5ceedf9
1444673828	Sugar We're Going Down	Fall Out Boy	From Under the Cork Tree		516cef4d-0718-4007-9939-f9b38af3f784	876e5c90-4dfa-3b2c-aa9e-37c8c94a23b8
1444673661	A Little Less Sixteen Candles, a Little More "Touch Me"	Fall Out Boy	From Under the Cork Tree		516cef4d-0718-4007-9939-f9b38af3f784	876e5c90-4dfa-3b2c-aa9e-37c8c94a23b8
1444673480	Dance, Dance	Fall Out Boy	From Under the Cork Tree	786e1009-2663-49e0-873d-f0cf06f51a25	516cef4d-0718-4007-9939-f9b38af3f784	876e5c90-4dfa-3b2c-aa9e-37c8c94a23b8
1444673275	Thunder	F.T Island	Thunder			
1444673018	Hate and Resentment	F.T Island	Colorful Sensibilty			
1444672794	Hot Summer	f(x)	Hot Summer	5383cf27-8198-4f02-a6bf-d1e9950eca22	37fa0bfd-8bf7-422c-a97a-f8deda49b3a4	ac1ff119-8cf3-4450-8d73-5ea7e84c2afc
1444672553	Weight of the World	Evanescence	The Open Door	07de860f-6c79-4147-91e0-a3d5afb6f6f2	f4a31f0a-51dd-4fa7-986d-3095c40c5ed9	b0a43312-26f6-46e1-b751-f24f54413e9f
1444672342	Lacrymosa	Evanescence	The Open Door	ec2bfed9-5d09-4373-9144-fb065d01b1d1	f4a31f0a-51dd-4fa7-986d-3095c40c5ed9	b0a43312-26f6-46e1-b751-f24f54413e9f
1444672127	Going Under	Evanescence	Fallen	149ce41b-88f6-4242-ad9b-e7cf276d0aec	f4a31f0a-51dd-4fa7-986d-3095c40c5ed9	0d36931b-831a-3663-90a1-57b2210e19f3
1444671852	My Immortal	Evanescence	Fallen	a4c36150-7280-4e7e-98d2-22fe971c8188	f4a31f0a-51dd-4fa7-986d-3095c40c5ed9	0d36931b-831a-3663-90a1-57b2210e19f3
1444671576	FRAGMENT KEYS (EEE unplugged ver.)	ETSUYO ELLE EMERALD	FRAGMENT KEYS - EP			
1444671449	MUTE	ESTi x TAK feat. Sanch	PangYa Season 6 Challenges!			
1444671205	American Boy (Ft. Kanye West)	Estelle	American Boy		d0a3080c-57a5-4c35-9389-84a5a2f819f8	0bdeeae9-1f7e-4ff1-be63-6ed4dd284b0d
1444670992	Let Me Go! feat. Hamed Sinno	Erik Truffaz Quartet	Live		54da4dfb-fe73-4168-935f-608ea42ee010	
1444670712	또 싸워 (Feat. 윤하)	Epik High	신발장		57f1cdd6-cf32-4004-a095-3ef043c91b61	44a48d47-0cae-42e6-b65f-79f36ac21ca2
1444670522	헤픈엔딩 (Feat. 조원선 of 롤러코스터)	Epik High	신발장		57f1cdd6-cf32-4004-a095-3ef043c91b61	44a48d47-0cae-42e6-b65f-79f36ac21ca2
1444669121	Mouth's Cradle	Björk	Medulla	be7a5f8e-48e2-47ae-ba57-33b4f51e9a77	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	
1444668828	ネトゲ廃人シュプレヒコール (Cover)	chesu	Covers			
1444668600	Palette (Cover)	Yui Tohma	Covers			
1444668400	Walküre	Kaya	GLITTER	d091ed10-4ba2-4e53-b3f0-681df26f5aae	ff83fa51-92f5-4b4e-b99b-b7a73a4ba8fe	c7dcb240-4774-4e41-baec-a4bf321aabcd
1444668169	Desert Song	My Chemical Romance	Life on the Murder Scene	8910bfa2-7f2e-40a1-89db-b40b8b998aff	c07f0676-9143-4217-8a9f-4c26bd636f13	8beeaf1d-dc8f-4a93-8f7e-2eb8e15bb671
1444667863	sora to i	Immi	Spiral	9f0efa86-98f8-46f7-bef7-0cda1b9735b2	c0c01620-68bd-4214-b3c6-c2f47b95d7d6	ecaa629a-2646-4aa4-b40d-0a4564f1cd3c
1444667779	Show Me Forgiveness	Björk	Medulla	3ac42f3e-8e21-44e4-b141-ca00a73103ec	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	
1444667426	DESTINY -The Lovers-	Versailles	DESTINY -The Lovers-	5452292f-af96-4b58-9a2b-6ec2e94d3b93	bd211b0a-fe2e-4960-98fa-0bef7f195a2e	e798b6b0-3b82-3926-afb9-ff985b22e3bb
1444667214	Survival	Colin Lingren	Beauti			
1444666932	SECRET LETTERS	Hyde	Roentgen (English)	137822b0-cdc9-4efd-9889-434622fbb3ec	f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444666699	Spark	코요태	Korean Audition OST	3d5e4265-0f96-4868-9b17-9f7ebf68b68f	04620597-5390-4229-b5ae-fbee45bb8289	
1444666451	Dancer in the Dark	巡音ルカ	VOCALOiD		846fc434-3c94-4992-98c6-14dd1cee1a2a	
1444666034	For You	加藤ミリヤ	宇多田ヒカルのうた -13組の音楽家による13の解釈について-		4bdbf164-8f44-4688-a701-d62b70e8a870	
1444665743	星ノ雨	ViViD	THE ViViD COLOR	e36b7fa0-8eb6-4a18-9f25-8ef1e4c42e77	d400e554-a4ce-4673-b40d-5842d0f37fcf	b975d01f-c039-458f-ab30-011df9a90bf3
1444665561	カスガイ	チリヌルヲワカ		a1fd642c-12eb-4fe2-ae68-4b1ed2677e60	5b532c66-1ef2-40cf-b366-220a31189702	
1444636506	This Is How I Disappear	My Chemical Romance	The Black Parade	ccad70a3-d587-44c6-8a14-2c8ba186420d	c07f0676-9143-4217-8a9f-4c26bd636f13	b4eaadb3-b924-4fa3-8d6e-7fd016a86192
1444636197	Automatic	宇多田ヒカル	Utada Hikaru SINGLE COLLECTION VOL.1	06f45f8e-a9a7-491d-8763-9017556e9f41	b539e453-c4fe-47e3-8a07-8517eac74429	a693d277-4f62-4cdb-b5cc-8539cc5b0c46
1444635974	I Will Destroy God	2side1BRAIN	WAKE UP MY EMERALD			
1444635765	소년이여	G-Dragon	Heartbreaker	f38122ed-c940-4d14-b460-bee14098c1e3	b4f66d7f-3282-404e-a682-97374d63b5ab	c73ba628-5570-43a8-92fe-f1dd5302a398
1444635660	aLIEz (Cover)	CollaboDaisakusen	Covers			
1444635371	Letters	宇多田ヒカル	Utada Hikaru SINGLE COLLECTION VOL.1	b02f7b35-96fd-4a31-9ab7-7017ccb2f955	b539e453-c4fe-47e3-8a07-8517eac74429	a693d277-4f62-4cdb-b5cc-8539cc5b0c46
1444635178	Let Me Go! feat. Hamed Sinno	Erik Truffaz Quartet	Live		54da4dfb-fe73-4168-935f-608ea42ee010	
1444634766	tentation	Moi dix Mois	Dix infernal	25f0d755-6f3a-41eb-86ab-f4a8658f61ba	935d146a-ab8a-4745-b4c4-6043d4cc15c4	7bc4696d-ad5a-4205-a48f-4a6b05fc8545
1444634430	MaGic in youR Eyes	Tommy february6	Tommy airline			
1444634180	メギツネ	BABYMETAL	メギツネ	af340f07-9e39-46d0-8120-d52ac7c11bb7	27e2997f-f7a1-4353-bcc4-57b9274fa9a4	f71df897-4787-440b-9ca0-07e7190f6f4e
1444633934	綺麗	印象派	綺麗		aaa9f823-4e16-4792-a79d-26e3f20fcafd	
1444633568	Demolition Lovers	My Chemical Romance	I Brought You My Bullets, You Brought Me Your Love	3a61f453-fcd8-4150-a803-2d244d8afbe4	c07f0676-9143-4217-8a9f-4c26bd636f13	ac803e8f-4243-3a3d-91b4-9f9680380bac
1444633320	Bad	Michael Jackson	Greatest Hits: HIStory, Vol. 1	47eaab1a-667b-490d-8094-168e7d0d9ad1	f27ec8db-af05-4f36-916e-3d57f91ecf5e	
1444633137	キューティーハニー	倖田來未	feel my mind	2f287bc2-cf0d-4fcc-999f-5cf64ba75887	455641ea-fff4-49f6-8fb4-49f961d8f1ac	d28f9e4e-ca5e-4d0d-9a45-3d3bfe08db7c
1444632905	너 아님 안돼	2NE1	Crush		e119e5ff-0de0-421c-a630-0516c6acede8	dbaac149-d559-4234-b335-60d382040c94
1444632698	DiE	Bis	うりゃおい!!!	93721ff7-7e4b-46e6-9fad-6f8db712d58e	e799a5eb-3d11-4687-b1ae-9295b44d364a	
1444632500	White Poem I	X Japan	DAHLIA		3f77449d-48e4-4ceb-b869-69af48da877b	1dc06b97-888f-352b-9478-bd2942c2d117
1444632287	No More Perfume on You (Acoustic English Cover)	peuyeumus	Covers			
1444632108	Stay With Me (Cover)	NZY	Ng zheng yao's Album			
1444631929	I NEED A VOICE	2side1BRAIN	WAKE UP MY EMERALD			
1444631827	Hello	Capsule	PLAYER	275bc059-40e7-468b-b1fa-cfa0605dc3e3	dc879b7e-7560-4b72-975e-0799476c68cc	b7eda74c-c971-4f1d-874d-22b8e96d316e
1444631565	怪胎秀	阿密特	AMIT2			
1444631386	I Want You Back	The Jackson 5	Soltinho 009	fc7dc7a7-defd-4e18-aa67-d7960465e43d	e5257dc5-1edd-4fca-b7e6-1158e00522c8	
1444631186	我不願讓你一個人 (Cover)	Kien Seng Swee	Covers			
1444630915	流転の塔	DIR EN GREY	Dum Spiro Spero	0042556f-160c-4370-824a-3e4d65fed9e6	ab309b83-904f-4e2c-8d11-a0223bba51f9	47321357-568f-4fa1-bb06-b03cb7fceab7
1444630715	WHERE ARE YOU? "MY HERO"	Tommy february6	Tommy february6			
1444630457	Superstar	Murray Head	The Premiere Collection	2f3ec164-0d7b-4d84-b470-e5899c9ea7b1	071ab0f1-ac3f-48f6-9ee6-11b72eb73e57	
1444630234	Rose	이하이	FIRST LOVE			
1444629956	Movin' On Without You	宇多田ヒカル	Utada Hikaru SINGLE COLLECTION VOL.1	1a178816-2d0c-4fdd-a0a7-28731d31b4ad	b539e453-c4fe-47e3-8a07-8517eac74429	a693d277-4f62-4cdb-b5cc-8539cc5b0c46
1444629725	The Kill	30 Seconds to Mars	A Beautiful Lie	37fed211-1351-4dd6-904d-9f6461f58583	d8354b38-e942-4c89-ba93-29323432abc3	bc56e60b-8173-4be0-9862-5d85ea3c980f
1444629375	Stand And Feel Your Worth	Thrice	Vheissu	0e18e4f2-3f8d-43e9-b5cd-72bcdae0005d	244afcb7-fa9a-49b1-9aa6-0149512d1c52	8cc658aa-5ded-44e9-8a24-4e50fa0425ae
1444629163	She Came to Give It To You (Cover)	NZY	Ng zheng yao's Album			
1444629038	Norwegian Wood (This Bird Has Flown)	The Beatles	Rubber Soul	72d50aa4-f537-4bbe-80bc-478ea8671cc1	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	bab157e1-772c-3173-86eb-e7538732fec9
1444628737	I AM WATER	EMI MARIA	EUPHORIA		4558b4c0-3adb-4bf3-a69f-0483f99f4653	
1444628400	The Grace	Neverending White Lights	Act:1 Goodbye Friends Of The Heavenly Bodies		eccce577-a890-4924-8861-e61db68bf1b4	
1444628148	Be Without You	Mary J. Blige	The Breakthrough	426f6f4f-6fca-4d45-b143-2ae3ed3e922e	db76c5ca-d555-4f09-b1db-baa1b713d875	7ce13bf4-cc67-4afe-8b3d-0c37158389e9
1444627866	SECRET LETTERS	Hyde	Roentgen (English)	137822b0-cdc9-4efd-9889-434622fbb3ec	f1fe65de-79ef-4edf-a563-b2a5a5db161e	
1444627750	West Coast (Cover)	Jhóna	Covers			
1444627279	Key Entity Extraction I: Domino the Destitute	Coheed and Cambria	The Afterman: Ascension		ae1b47d5-5128-431c-9d30-e08fd90e0767	60cf33d4-64fa-46bb-835c-9211b0424a64
1444627015	Unlock	三浦大知	Unlock		9ba40854-1c67-4864-a3df-9a86050cd316	
1444626565	Dull Flame of Desire [Ft Antony Hegarty]	Björk	Volta		87c5dedd-371d-4a53-9f7f-80522fb7f3cb	a4ce1772-9009-4720-8adc-6259b5cd387c
1444626326	Unravel (Cover)	りょ子	Covers			
1444626096	Seven Nation Army	The White Stripes	Elephant	24cc8311-98fd-423a-bed1-97728f5eabc5	11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5	bb29bd28-71e7-32d3-ab5f-c2d33b25434a
1444625833	The Umbrella of Glass	Versailles	Jubilee	3893927e-7126-4335-8e62-6814ff4904dc	bd211b0a-fe2e-4960-98fa-0bef7f195a2e	306f9f18-7448-3127-92a2-88a0b7f62c06
1444625653	I NEED A VOICE	2side1BRAIN	WAKE UP MY EMERALD			
1444625456	Korean Dream	G-Dragon	Heartbreaker		b4f66d7f-3282-404e-a682-97374d63b5ab	c73ba628-5570-43a8-92fe-f1dd5302a398
1444625227	짧은 치마	에이오에이	짧은 치마			
1444625075	Palette (Cover)	エミ	Covers			
1444624847	Obsessed	Boa	BoA	717d7716-3305-453c-bdbd-ff6313585dda	a16d1433-ba89-4f72-a47b-a370add0bb55	975d3bd1-3a6e-4848-8e5b-d8e810d68c03
1444624567	命のユースティティア (Cover)	Tokyo Magnitude 420	Covers			
1444624317	夜訪吸血鬼	五月天	the Best of 1999-2013	7c0e588b-f5b8-4813-802f-25a0a18d1bfa	e73ed332-bbde-4d69-87a9-250627ae0e29	
1444624023	Standing Still (Cover)	peuyeumus	Covers			
1444623749	步步	五月天	步步		e73ed332-bbde-4d69-87a9-250627ae0e29	
1444623555	Submarine	Björk	Medulla		87c5dedd-371d-4a53-9f7f-80522fb7f3cb	
1444623285	Hither	The Ransom Collective	The Ransom Collective	cd734f6a-e0cc-4b77-852e-17f714b72839	929c50ec-c7b1-4b29-99a0-043bf9e217f0	45332da7-610c-4418-b651-71fc8dc3707f
1444623179	Zoetrope (English Cover)	KY0UMI	Covers			
1444622925	Declare Independence	Björk	Volta	409423f4-ff02-41c8-a71c-8cff5099dfcd	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	a4ce1772-9009-4720-8adc-6259b5cd387c
1444622536	Soft as Chalk	Joanna Newsom	Have One on Me	abece9f2-b0c4-4cea-ab77-8c17d0918ec5	cb69e1f1-bc76-4df5-93c9-cf97dd8a3b5c	69115003-a563-4e9e-99d6-fce1ed9b141d
1444622273	WATER DANCE	KAT-TUN	Break the Records -by you & for you-	a5dcf2d3-2931-4de0-8c7b-99ea242d25f9	d52fa20a-b8ab-464b-aa6c-fb2c6ada8cb8	af81a9b4-d525-4c26-aa59-1cf98426c9a8
1444622091	I Did It For Love	Boa	BoA	34cf4274-95f3-4912-816a-5acaf2f9ecfe	a16d1433-ba89-4f72-a47b-a370add0bb55	975d3bd1-3a6e-4848-8e5b-d8e810d68c03
1444621876	OBSCURE (remake)	DIR EN GREY	Lotus		ab309b83-904f-4e2c-8d11-a0223bba51f9	d63a0626-e643-3497-b7c3-024c3b97b4c7
1444620400	Good Intentions Paving Company	Joanna Newsom	Have One on Me		cb69e1f1-bc76-4df5-93c9-cf97dd8a3b5c	69115003-a563-4e9e-99d6-fce1ed9b141d
